Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
1705;-1;0.0010818182499999999;0.0;0.0;0.10442524415296253;0.0;0.0;0.46600180864334106
1706;-1;0.0010803306454545453;0.0;0.0;0.10442438634119526;0.0;0.0;0.46600180864334106
1707;-1;0.001078843040909091;0.0;0.0;0.1044235288794876;0.0;0.0;0.46600180864334106
1708;-1;0.0010773554363636363;0.0;0.0;0.10442267176709043;0.0;0.0;0.46600180864334106
1709;-1;0.0010758678318181817;0.0;0.0;0.10442181500325685;0.0;0.0;0.465095192193985
1710;-1;0.0010743802272727273;0.0;0.0;0.104420958587244;0.0;0.0;0.465095192193985
1711;-1;0.0010728926227272727;0.0;0.0;0.10442010251831146;0.0;0.0;0.465095192193985
1712;-1;0.0010714050181818181;0.0;0.0;0.10441924679572169;0.0;0.0;0.465095192193985
1713;-1;0.0010699174136363637;0.0;0.0;0.1044183914187402;0.0;0.0;0.465095192193985
1714;-1;0.0010684298090909092;0.0;0.0;0.10441753638663594;0.0;0.0;0.465095192193985
1715;-1;0.0010669422045454543;0.0;0.0;0.10441668169868079;0.0;0.0;0.465095192193985
1716;-1;0.0010654546;0.0;0.0;0.10441582735414925;0.0;0.0;0.465095192193985
1717;-1;0.0010639669954545454;0.0;0.0;0.10441497335231946;0.0;0.0;0.465095192193985
1718;-1;0.0010624793909090908;0.0;0.0;0.104414119692472;0.0;0.0;0.465095192193985
1719;-1;0.0010609917863636364;0.0;0.0;0.10441326637389137;0.0;0.0;0.465095192193985
1720;-1;0.0010595041818181818;0.0;0.0;0.10441241339586514;0.0;0.0;0.46600180864334106
1721;-1;0.0010580165772727274;0.0;0.0;0.10441156075768343;0.0;0.0;0.46600180864334106
1722;-1;0.0010565289727272728;0.0;0.0;0.10441070845864003;0.0;0.0;0.46600180864334106
1723;-1;0.0010550413681818182;0.0;0.0;0.10440985649803228;0.0;0.0;0.465095192193985
1724;-1;0.0010535537636363638;0.0;0.0;0.10440900487515978;0.0;0.0;0.465095192193985
1725;-1;0.0010520661590909092;0.0;0.0;0.10440815358932652;0.0;0.0;0.465095192193985
1726;-1;0.0010505785545454544;0.0;0.0;0.10440730263983926;0.0;0.0;0.465095192193985
1727;-1;0.00104909095;0.0;0.0;0.10440645202600787;0.0;0.0;0.46600180864334106
1728;-1;0.0010476033454545454;0.0;0.0;0.10440560174714607;0.0;0.0;0.46600180864334106
1729;-1;0.0010461157409090908;0.0;0.0;0.10440475180257038;0.0;0.0;0.46600180864334106
1730;-1;0.0010446281363636364;0.0;0.0;0.10440390219160145;0.0;0.0;0.46600180864334106
1731;-1;0.0010431405318181818;0.0;0.0;0.10440305291356289;0.0;0.0;0.465095192193985
1732;-1;0.0010416529272727273;0.0;0.0;0.10440220396778123;0.0;0.0;0.465095192193985
1733;-1;0.0010401653227272729;0.0;0.0;0.10440135535358772;0.0;0.0;0.465095192193985
1734;-1;0.0010386777181818183;0.0;0.0;0.10440050707031595;0.0;0.0;0.465095192193985
1735;-1;0.0010371901136363635;0.0;0.0;0.10439965911730392;0.0;0.0;0.465095192193985
1736;-1;0.001035702509090909;0.0;0.0;0.10439881149389216;0.0;0.0;0.465095192193985
1737;-1;0.0010342149045454545;0.0;0.0;0.10439796419942564;0.0;0.0;0.465095192193985
1738;-1;0.0010327272999999999;0.0;0.0;0.10439711723325257;0.0;0.0;0.465095192193985
1739;-1;0.0010312396954545455;0.0;0.0;0.10439627059472509;0.0;0.0;0.465095192193985
1740;-1;0.001029752090909091;0.0;0.0;0.10439542428319812;0.0;0.0;0.465095192193985
1741;-1;0.0010282644863636363;0.0;0.0;0.10439457829803096;0.0;0.0;0.46600180864334106
1742;-1;0.001026776881818182;0.0;0.0;0.1043937326385868;0.0;0.0;0.46600180864334106
1743;-1;0.0010252892772727273;0.0;0.0;0.10439288730423182;0.0;0.0;0.46600180864334106
1744;-1;0.0010238016727272725;0.0;0.0;0.1043920422943367;0.0;0.0;0.46600180864334106
1745;-1;0.0010223140681818183;0.0;0.0;0.10439119760827482;0.0;0.0;0.46600180864334106
1746;-1;0.0010208264636363635;0.0;0.0;0.10439035324542449;0.0;0.0;0.46600180864334106
1747;-1;0.0010193388590909091;0.0;0.0;0.10438950920516768;0.0;0.0;0.46600180864334106
1748;-1;0.0010178512545454545;0.0;0.0;0.10438866548688916;0.0;0.0;0.46600180864334106
1749;-1;0.00101636365;0.0;0.0;0.10438782208997846;0.0;0.0;0.46690842509269714
1750;-1;0.0010148760454545456;0.0;0.0;0.10438697901382925;0.0;0.0;0.46690842509269714
1751;-1;0.001013388440909091;0.0;0.0;0.1043861362578384;0.0;0.0;0.46690842509269714
1752;-1;0.0010119008363636364;0.0;0.0;0.104385293821407;0.0;0.0;0.46690842509269714
1753;-1;0.001010413231818182;0.0;0.0;0.10438445170394003;0.0;0.0;0.46690842509269714
1754;-1;0.0010089256272727274;0.0;0.0;0.10438360990484713;0.0;0.0;0.46690842509269714
1755;-1;0.0010074380227272726;0.0;0.0;0.10438276842354074;0.0;0.0;0.46600180864334106
1756;-1;0.0010059504181818184;0.0;0.0;0.10438192725943844;0.0;0.0;0.46600180864334106
1757;-1;0.0010044628136363636;0.0;0.0;0.10438108641196168;0.0;0.0;0.46600180864334106
1758;-1;0.001002975209090909;0.0;0.0;0.10438024588053517;0.0;0.0;0.46600180864334106
1759;-1;0.0010014876045454546;0.0;0.0;0.10437940566458905;0.0;0.0;0.46600180864334106
1760;-1;0.001;0.0;0.0;0.10437856576355684;0.0;0.0;0.46600180864334106
1761;-1;0.0010014876045454544;0.0;0.0;0.10437848752139625;0.0;0.0;0.46600180864334106
1762;-1;0.0010029752090909092;0.0;0.0;0.10437840794325952;0.0;0.0;0.46600180864334106
1763;-1;0.0010044628136363636;0.0;0.0;0.10437832641861403;0.0;0.0;0.46600180864334106
1764;-1;0.001005950418181818;0.0;0.0;0.10437824321075038;0.0;0.0;0.46600180864334106
1765;-1;0.001007438022727273;0.0;0.0;0.10437815851272998;0.0;0.0;0.46600180864334106
1766;-1;0.0010089256272727274;0.0;0.0;0.10437807246518273;0.0;0.0;0.46600180864334106
1767;-1;0.0010104132318181818;0.0;0.0;0.1043779851703174;0.0;0.0;0.46600180864334106
1768;-1;0.0010119008363636366;0.0;0.0;0.10437789670221354;0.0;0.0;0.46600180864334106
1769;-1;0.001013388440909091;0.0;0.0;0.10437780711437605;0.0;0.0;0.46690842509269714
1770;-1;0.0010148760454545454;0.0;0.0;0.10437771644527835;0.0;0.0;0.46690842509269714
1771;-1;0.0010163636500000002;0.0;0.0;0.10437762472242476;0.0;0.0;0.46690842509269714
1772;-1;0.0010178512545454545;0.0;0.0;0.10437753196532641;0.0;0.0;0.46690842509269714
1773;-1;0.001019338859090909;0.0;0.0;0.10437743818767953;0.0;0.0;0.46690842509269714
1774;-1;0.001020826463636364;0.0;0.0;0.10437734339896054;0.0;0.0;0.46690842509269714
1775;-1;0.0010223140681818183;0.0;0.0;0.10437724760559053;0.0;0.0;0.46690842509269714
1776;-1;0.0010238016727272725;0.0;0.0;0.10437715081178721;0.0;0.0;0.46690842509269714
1777;-1;0.0010252892772727275;0.0;0.0;0.10437705302018589;0.0;0.0;0.46690842509269714
1778;-1;0.001026776881818182;0.0;0.0;0.10437695423229297;0.0;0.0;0.46690842509269714
1779;-1;0.0010282644863636363;0.0;0.0;0.10437685444881546;0.0;0.0;0.46690842509269714
1780;-1;0.0010297520909090911;0.0;0.0;0.10437675366990196;0.0;0.0;0.46690842509269714
1781;-1;0.0010312396954545455;0.0;0.0;0.10437665189531609;0.0;0.0;0.46690842509269714
1782;-1;0.0010327272999999999;0.0;0.0;0.10437654912456382;0.0;0.0;0.46690842509269714
1783;-1;0.001034214904545455;0.0;0.0;0.10437644535698336;0.0;0.0;0.46600180864334106
1784;-1;0.001035702509090909;0.0;0.0;0.10437634059181242;0.0;0.0;0.46600180864334106
1785;-1;0.0010371901136363635;0.0;0.0;0.10437623482823362;0.0;0.0;0.46600180864334106
1786;-1;0.0010386777181818185;0.0;0.0;0.10437612806541063;0.0;0.0;0.46600180864334106
1787;-1;0.0010401653227272729;0.0;0.0;0.10437602030250935;0.0;0.0;0.46600180864334106
1788;-1;0.0010416529272727273;0.0;0.0;0.1043759115387163;0.0;0.0;0.46600180864334106
1789;-1;0.0010431405318181816;0.0;0.0;0.10437580177324884;0.0;0.0;0.46600180864334106
1790;-1;0.0010446281363636364;0.0;0.0;0.10437569100536405;0.0;0.0;0.46600180864334106
1791;-1;0.0010461157409090908;0.0;0.0;0.10437557923436216;0.0;0.0;0.46600180864334106
1792;-1;0.0010476033454545452;0.0;0.0;0.1043754664595918;0.0;0.0;0.46600180864334106
1793;-1;0.00104909095;0.0;0.0;0.10437535268044927;0.0;0.0;0.46600180864334106
1794;-1;0.0010505785545454544;0.0;0.0;0.10437523789638098;0.0;0.0;0.46600180864334106
1795;-1;0.0010520661590909088;0.0;0.0;0.10437512210688189;0.0;0.0;0.46600180864334106
1796;-1;0.0010535537636363638;0.0;0.0;0.10437500531149684;0.0;0.0;0.46600180864334106
1797;-1;0.0010550413681818182;0.0;0.0;0.10437488750981766;0.0;0.0;0.46600180864334106
1798;-1;0.0010565289727272726;0.0;0.0;0.10437476870148378;0.0;0.0;0.46600180864334106
1799;-1;0.0010580165772727274;0.0;0.0;0.10437464888617938;0.0;0.0;0.46600180864334106
1800;-1;0.0010595041818181818;0.0;0.0;0.104374528063634;0.0;0.0;0.46600180864334106
1801;-1;0.0010609917863636362;0.0;0.0;0.10437440623361931;0.0;0.0;0.46600180864334106
1802;-1;0.001062479390909091;0.0;0.0;0.1043742833959484;0.0;0.0;0.46600180864334106
1803;-1;0.0010639669954545454;0.0;0.0;0.1043741595504746;0.0;0.0;0.46600180864334106
1804;-1;0.0010654545999999997;0.0;0.0;0.10437403469709015;0.0;0.0;0.46600180864334106
1805;-1;0.0010669422045454548;0.0;0.0;0.10437390883572462;0.0;0.0;0.46690842509269714
1806;-1;0.0010684298090909092;0.0;0.0;0.104373781966343;0.0;0.0;0.46690842509269714
1807;-1;0.0010699174136363633;0.0;0.0;0.10437365408894574;0.0;0.0;0.46690842509269714
1808;-1;0.0010714050181818183;0.0;0.0;0.10437352520356583;0.0;0.0;0.46690842509269714
1809;-1;0.0010728926227272727;0.0;0.0;0.1043733953102695;0.0;0.0;0.4678150415420532
1810;-1;0.0010743802272727271;0.0;0.0;0.10437326440915315;0.0;0.0;0.4678150415420532
1811;-1;0.001075867831818182;0.0;0.0;0.10437313250034357;0.0;0.0;0.4687216579914093
1812;-1;0.0010773554363636363;0.0;0.0;0.10437299958399611;0.0;0.0;0.4687216579914093
1813;-1;0.0010788430409090907;0.0;0.0;0.10437286566029418;0.0;0.0;0.4678150415420532
1814;-1;0.0010803306454545457;0.0;0.0;0.10437273072944751;0.0;0.0;0.4678150415420532
1815;-1;0.0010818182499999999;0.0;0.0;0.10437259479169175;0.0;0.0;0.4678150415420532
1816;-1;0.0010833058545454543;0.0;0.0;0.1043724578472877;0.0;0.0;0.4678150415420532
1817;-1;0.0010847934590909093;0.0;0.0;0.10437231989651931;0.0;0.0;0.4678150415420532
1818;-1;0.0010862810636363637;0.0;0.0;0.10437218093969433;0.0;0.0;0.46690842509269714
1819;-1;0.001087768668181818;0.0;0.0;0.10437204097714219;0.0;0.0;0.4678150415420532
1820;-1;0.0010892562727272729;0.0;0.0;0.10437190000921387;0.0;0.0;0.4678150415420532
1821;-1;0.0010907438772727273;0.0;0.0;0.10437175803628113;0.0;0.0;0.4687216579914093
1822;-1;0.0010922314818181816;0.0;0.0;0.10437161505873488;0.0;0.0;0.4687216579914093
1823;-1;0.0010937190863636367;0.0;0.0;0.10437147107698592;0.0;0.0;0.4687216579914093
1824;-1;0.0010952066909090908;0.0;0.0;0.1043713260914632;0.0;0.0;0.4687216579914093
1825;-1;0.0010966942954545452;0.0;0.0;0.10437118010261309;0.0;0.0;0.4678150415420532
1826;-1;0.0010981819000000002;0.0;0.0;0.10437103311089983;0.0;0.0;0.4678150415420532
1827;-1;0.0010996695045454546;0.0;0.0;0.1043708851168034;0.0;0.0;0.4678150415420532
1828;-1;0.001101157109090909;0.0;0.0;0.10437073612081998;0.0;0.0;0.4678150415420532
1829;-1;0.0011026447136363638;0.0;0.0;0.10437058612346128;0.0;0.0;0.4678150415420532
1830;-1;0.0011041323181818182;0.0;0.0;0.10437043512525324;0.0;0.0;0.4678150415420532
1831;-1;0.0011056199227272726;0.0;0.0;0.10437028312673666;0.0;0.0;0.4678150415420532
1832;-1;0.0011071075272727276;0.0;0.0;0.10437013012846576;0.0;0.0;0.4678150415420532
1833;-1;0.0011085951318181818;0.0;0.0;0.10436997613100793;0.0;0.0;0.4678150415420532
1834;-1;0.0011100827363636362;0.0;0.0;0.104369821134944;0.0;0.0;0.4678150415420532
1835;-1;0.0011115703409090912;0.0;0.0;0.1043696651408661;0.0;0.0;0.4678150415420532
1836;-1;0.0011130579454545456;0.0;0.0;0.1043695081493791;0.0;0.0;0.4678150415420532
1837;-1;0.00111454555;0.0;0.0;0.10436935016109865;0.0;0.0;0.4678150415420532
1838;-1;0.0011160331545454548;0.0;0.0;0.10436919117665232;0.0;0.0;0.4678150415420532
1839;-1;0.0011175207590909092;0.0;0.0;0.10436903119667786;0.0;0.0;0.4678150415420532
1840;-1;0.0011190083636363635;0.0;0.0;0.10436887022182315;0.0;0.0;0.4678150415420532
1841;-1;0.0011204959681818184;0.0;0.0;0.10436870825274647;0.0;0.0;0.4678150415420532
1842;-1;0.0011219835727272727;0.0;0.0;0.10436854529011573;0.0;0.0;0.4678150415420532
1843;-1;0.0011234711772727271;0.0;0.0;0.10436838133460755;0.0;0.0;0.4678150415420532
1844;-1;0.0011249587818181815;0.0;0.0;0.10436821638690806;0.0;0.0;0.4678150415420532
1845;-1;0.0011264463863636365;0.0;0.0;0.10436805044771232;0.0;0.0;0.4678150415420532
1846;-1;0.0011279339909090907;0.0;0.0;0.10436788351772278;0.0;0.0;0.4678150415420532
1847;-1;0.001129421595454545;0.0;0.0;0.10436771559765114;0.0;0.0;0.4678150415420532
1848;-1;0.0011309092;0.0;0.0;0.10436754668821592;0.0;0.0;0.4678150415420532
1849;-1;0.0011323968045454545;0.0;0.0;0.10436737679014384;0.0;0.0;0.4678150415420532
1850;-1;0.0011338844090909089;0.0;0.0;0.10436720590416872;0.0;0.0;0.4678150415420532
1851;-1;0.0011353720136363637;0.0;0.0;0.10436703403103106;0.0;0.0;0.4678150415420532
1852;-1;0.001136859618181818;0.0;0.0;0.1043668611714795;0.0;0.0;0.4678150415420532
1853;-1;0.0011383472227272724;0.0;0.0;0.10436668732626757;0.0;0.0;0.4678150415420532
1854;-1;0.0011398348272727275;0.0;0.0;0.1043665124961567;0.0;0.0;0.4678150415420532
1855;-1;0.0011413224318181816;0.0;0.0;0.10436633668191332;0.0;0.0;0.4678150415420532
1856;-1;0.001142810036363636;0.0;0.0;0.10436615988431025;0.0;0.0;0.4678150415420532
1857;-1;0.001144297640909091;0.0;0.0;0.10436598210412677;0.0;0.0;0.4678150415420532
1858;-1;0.0011457852454545454;0.0;0.0;0.10436580334214687;0.0;0.0;0.4678150415420532
1859;-1;0.0011472728499999998;0.0;0.0;0.10436562359916061;0.0;0.0;0.4678150415420532
1860;-1;0.0011487604545454546;0.0;0.0;0.10436544287596265;0.0;0.0;0.4678150415420532
1861;-1;0.001150248059090909;0.0;0.0;0.10436526117335393;0.0;0.0;0.4687216579914093
1862;-1;0.0011517356636363634;0.0;0.0;0.10436507849213907;0.0;0.0;0.4687216579914093
1863;-1;0.0011532232681818184;0.0;0.0;0.10436489483312789;0.0;0.0;0.4687216579914093
1864;-1;0.0011547108727272726;0.0;0.0;0.10436471019713524;0.0;0.0;0.4687216579914093
1865;-1;0.001156198477272727;0.0;0.0;0.10436452458498016;0.0;0.0;0.4687216579914093
1866;-1;0.001157686081818182;0.0;0.0;0.10436433799748625;0.0;0.0;0.4687216579914093
1867;-1;0.0011591736863636364;0.0;0.0;0.10436415043548107;0.0;0.0;0.4678150415420532
1868;-1;0.0011606612909090908;0.0;0.0;0.10436396189979678;0.0;0.0;0.4687216579914093
1869;-1;0.0011621488954545456;0.0;0.0;0.10436377239126948;0.0;0.0;0.4687216579914093
1870;-1;0.0011636365;0.0;0.0;0.10436358191073784;0.0;0.0;0.4687216579914093
1871;-1;0.0011651241045454543;0.0;0.0;0.10436339045904645;0.0;0.0;0.4687216579914093
1872;-1;0.0011666117090909092;0.0;0.0;0.10436319803704217;0.0;0.0;0.4687216579914093
1873;-1;0.0011680993136363635;0.0;0.0;0.10436300464557594;0.0;0.0;0.4687216579914093
1874;-1;0.001169586918181818;0.0;0.0;0.10436281028550168;0.0;0.0;0.4687216579914093
1875;-1;0.001171074522727273;0.0;0.0;0.10436261495767717;0.0;0.0;0.4687216579914093
1876;-1;0.0011725621272727273;0.0;0.0;0.10436241866296346;0.0;0.0;0.4687216579914093
1877;-1;0.0011740497318181815;0.0;0.0;0.10436222140222466;0.0;0.0;0.4687216579914093
1878;-1;0.0011755373363636365;0.0;0.0;0.10436202317632788;0.0;0.0;0.4687216579914093
1879;-1;0.001177024940909091;0.0;0.0;0.10436182398614303;0.0;0.0;0.4687216579914093
1880;-1;0.0011785125454545453;0.0;0.0;0.1043616238325437;0.0;0.0;0.4687216579914093
1881;-1;0.0011800001500000001;0.0;0.0;0.10436142271640617;0.0;0.0;0.4687216579914093
1882;-1;0.0011814877545454545;0.0;0.0;0.10436122063860823;0.0;0.0;0.4687216579914093
1883;-1;0.0011829753590909089;0.0;0.0;0.10436101760003214;0.0;0.0;0.4687216579914093
1884;-1;0.001184462963636364;0.0;0.0;0.10436081360156203;0.0;0.0;0.4687216579914093
1885;-1;0.0011859505681818183;0.0;0.0;0.10436060864408483;0.0;0.0;0.4687216579914093
1886;-1;0.0011874381727272725;0.0;0.0;0.10436040272848934;0.0;0.0;0.4687216579914093
1887;-1;0.0011889257772727275;0.0;0.0;0.10436019585566769;0.0;0.0;0.4687216579914093
1888;-1;0.0011904133818181819;0.0;0.0;0.10435998802651372;0.0;0.0;0.4687216579914093
1889;-1;0.0011919009863636362;0.0;0.0;0.10435977924192438;0.0;0.0;0.4687216579914093
1890;-1;0.001193388590909091;0.0;0.0;0.10435956950279783;0.0;0.0;0.4687216579914093
1891;-1;0.0011948761954545454;0.0;0.0;0.10435935881003572;0.0;0.0;0.4687216579914093
1892;-1;0.0011963637999999998;0.0;0.0;0.10435914716454059;0.0;0.0;0.4687216579914093
1893;-1;0.0011978514045454549;0.0;0.0;0.1043589345672182;0.0;0.0;0.4687216579914093
1894;-1;0.0011993390090909092;0.0;0.0;0.10435872101897578;0.0;0.0;0.4687216579914093
1895;-1;0.0012008266136363634;0.0;0.0;0.10435850652072252;0.0;0.0;0.4687216579914093
1896;-1;0.0012023142181818184;0.0;0.0;0.1043582910733701;0.0;0.0;0.4687216579914093
1897;-1;0.0012038018227272728;0.0;0.0;0.10435807467783167;0.0;0.0;0.4687216579914093
1898;-1;0.0012052894272727272;0.0;0.0;0.10435785733502273;0.0;0.0;0.4687216579914093
1899;-1;0.0012067770318181816;0.0;0.0;0.10435763904586029;0.0;0.0;0.4687216579914093
1900;-1;0.0012082646363636364;0.0;0.0;0.1043574198112632;0.0;0.0;0.4687216579914093
1901;-1;0.0012097522409090908;0.0;0.0;0.10435719963215204;0.0;0.0;0.4687216579914093
1902;-1;0.0012112398454545452;0.0;0.0;0.10435697850944917;0.0;0.0;0.4687216579914093
1903;-1;0.00121272745;0.0;0.0;0.10435675644407932;0.0;0.0;0.4687216579914093
1904;-1;0.0012142150545454544;0.0;0.0;0.10435653343696778;0.0;0.0;0.4696282744407654
1905;-1;0.0012157026590909087;0.0;0.0;0.10435630948904198;0.0;0.0;0.4696282744407654
1906;-1;0.0012171902636363638;0.0;0.0;0.10435608460123116;0.0;0.0;0.4696282744407654
1907;-1;0.0012186778681818181;0.0;0.0;0.10435585877446626;0.0;0.0;0.4696282744407654
1908;-1;0.0012201654727272723;0.0;0.0;0.10435563200967896;0.0;0.0;0.4696282744407654
1909;-1;0.0012216530772727273;0.0;0.0;0.1043554043078031;0.0;0.0;0.47053489089012146
1910;-1;0.0012231406818181817;0.0;0.0;0.10435517566977374;0.0;0.0;0.47053489089012146
1911;-1;0.001224628286363636;0.0;0.0;0.10435494609652776;0.0;0.0;0.47053489089012146
1912;-1;0.001226115890909091;0.0;0.0;0.104354715589003;0.0;0.0;0.47053489089012146
1913;-1;0.0012276034954545453;0.0;0.0;0.10435448414813903;0.0;0.0;0.47053489089012146
1914;-1;0.0012290910999999997;0.0;0.0;0.10435425177487666;0.0;0.0;0.47053489089012146
1915;-1;0.0012305787045454547;0.0;0.0;0.10435401847015799;0.0;0.0;0.47053489089012146
1916;-1;0.001232066309090909;0.0;0.0;0.10435378423492633;0.0;0.0;0.47053489089012146
1917;-1;0.0012335539136363633;0.0;0.0;0.10435354907012673;0.0;0.0;0.47053489089012146
1918;-1;0.0012350415181818183;0.0;0.0;0.10435331297670518;0.0;0.0;0.47053489089012146
1919;-1;0.0012365291227272727;0.0;0.0;0.10435307595560873;0.0;0.0;0.47053489089012146
1920;-1;0.001238016727272727;0.0;0.0;0.10435283800778657;0.0;0.0;0.47053489089012146
1921;-1;0.0012395043318181819;0.0;0.0;0.10435259913418782;0.0;0.0;0.4714415371417999
1922;-1;0.0012409919363636362;0.0;0.0;0.10435235933576363;0.0;0.0;0.47053489089012146
1923;-1;0.0012424795409090906;0.0;0.0;0.10435211861346622;0.0;0.0;0.47053489089012146
1924;-1;0.0012439671454545457;0.0;0.0;0.10435187696824838;0.0;0.0;0.47053489089012146
1925;-1;0.00124545475;0.0;0.0;0.10435163440106501;0.0;0.0;0.47053489089012146
1926;-1;0.0012469423545454542;0.0;0.0;0.1043513909128714;0.0;0.0;0.47053489089012146
1927;-1;0.0012484299590909092;0.0;0.0;0.10435114650462406;0.0;0.0;0.47053489089012146
1928;-1;0.0012499175636363636;0.0;0.0;0.10435090117728088;0.0;0.0;0.47053489089012146
1929;-1;0.001251405168181818;0.0;0.0;0.10435065493179993;0.0;0.0;0.47053489089012146
1930;-1;0.0012528927727272728;0.0;0.0;0.10435040776914176;0.0;0.0;0.47053489089012146
1931;-1;0.0012543803772727272;0.0;0.0;0.10435015969026629;0.0;0.0;0.47053489089012146
1932;-1;0.0012558679818181816;0.0;0.0;0.10434991069613585;0.0;0.0;0.47053489089012146
1933;-1;0.0012573555863636364;0.0;0.0;0.10434966078771304;0.0;0.0;0.47053489089012146
1934;-1;0.001258843190909091;0.0;0.0;0.10434940996596162;0.0;0.0;0.47053489089012146
1935;-1;0.0012603307954545452;0.0;0.0;0.10434915823184614;0.0;0.0;0.4714415371417999
1936;-1;0.0012618184000000002;0.0;0.0;0.10434890558633185;0.0;0.0;0.4714415371417999
1937;-1;0.0012633060045454546;0.0;0.0;0.10434865203038575;0.0;0.0;0.4714415371417999
1938;-1;0.001264793609090909;0.0;0.0;0.10434839756497517;0.0;0.0;0.4714415371417999
1939;-1;0.0012662812136363638;0.0;0.0;0.10434814219106796;0.0;0.0;0.4714415371417999
1940;-1;0.0012677688181818181;0.0;0.0;0.10434788590963401;0.0;0.0;0.4714415371417999
1941;-1;0.0012692564227272725;0.0;0.0;0.1043476287216431;0.0;0.0;0.4714415371417999
1942;-1;0.0012707440272727273;0.0;0.0;0.10434737062806593;0.0;0.0;0.4714415371417999
1943;-1;0.0012722316318181817;0.0;0.0;0.1043471116298743;0.0;0.0;0.4714415371417999
1944;-1;0.0012737192363636361;0.0;0.0;0.1043468517280412;0.0;0.0;0.4714415371417999
1945;-1;0.0012752068409090911;0.0;0.0;0.10434659092353928;0.0;0.0;0.4714415371417999
1946;-1;0.0012766944454545455;0.0;0.0;0.10434632921734324;0.0;0.0;0.4714415371417999
1947;-1;0.00127818205;0.0;0.0;0.10434606661042804;0.0;0.0;0.4714415371417999
1948;-1;0.0012796696545454547;0.0;0.0;0.10434580310376917;0.0;0.0;0.4714415371417999
1949;-1;0.001281157259090909;0.0;0.0;0.10434553869834311;0.0;0.0;0.4714415371417999
1950;-1;0.0012826448636363635;0.0;0.0;0.10434527339512759;0.0;0.0;0.4714415371417999
1951;-1;0.0012841324681818183;0.0;0.0;0.10434500719510009;0.0;0.0;0.4714415371417999
1952;-1;0.0012856200727272727;0.0;0.0;0.1043447400992393;0.0;0.0;0.4714415371417999
1953;-1;0.001287107677272727;0.0;0.0;0.10434447210852518;0.0;0.0;0.4714415371417999
1954;-1;0.0012885952818181814;0.0;0.0;0.10434420322393723;0.0;0.0;0.4714415371417999
1955;-1;0.0012900828863636363;0.0;0.0;0.10434393344645662;0.0;0.0;0.4714415371417999
1956;-1;0.0012915704909090909;0.0;0.0;0.10434366277706496;0.0;0.0;0.4714415371417999
1957;-1;0.001293058095454545;0.0;0.0;0.10434339121674412;0.0;0.0;0.4714415371417999
1958;-1;0.0012945457;0.0;0.0;0.10434311876647714;0.0;0.0;0.4714415371417999
1959;-1;0.0012960333045454544;0.0;0.0;0.10434284542724753;0.0;0.0;0.4714415371417999
1960;-1;0.0012975209090909088;0.0;0.0;0.10434257120003912;0.0;0.0;0.4714415371417999
1961;-1;0.0012990085136363636;0.0;0.0;0.10434229608583699;0.0;0.0;0.47053489089012146
1962;-1;0.001300496118181818;0.0;0.0;0.1043420200856268;0.0;0.0;0.47053489089012146
1963;-1;0.0013019837227272724;0.0;0.0;0.10434174320039373;0.0;0.0;0.47053489089012146
1964;-1;0.0013034713272727272;0.0;0.0;0.10434146543112495;0.0;0.0;0.47053489089012146
1965;-1;0.0013049589318181818;0.0;0.0;0.10434118677880763;0.0;0.0;0.47053489089012146
1966;-1;0.001306446536363636;0.0;0.0;0.1043409072444293;0.0;0.0;0.47053489089012146
1967;-1;0.001307934140909091;0.0;0.0;0.10434062682897839;0.0;0.0;0.47053489089012146
1968;-1;0.0013094217454545454;0.0;0.0;0.10434034553344369;0.0;0.0;0.47053489089012146
1969;-1;0.0013109093499999998;0.0;0.0;0.10434006335881507;0.0;0.0;0.47053489089012146
1970;-1;0.0013123969545454546;0.0;0.0;0.10433978030608217;0.0;0.0;0.47053489089012146
1971;-1;0.001313884559090909;0.0;0.0;0.10433949637623556;0.0;0.0;0.47053489089012146
1972;-1;0.0013153721636363633;0.0;0.0;0.1043392115702662;0.0;0.0;0.47053489089012146
1973;-1;0.0013168597681818182;0.0;0.0;0.10433892588916603;0.0;0.0;0.47053489089012146
1974;-1;0.0013183473727272728;0.0;0.0;0.10433863933392669;0.0;0.0;0.47053489089012146
1975;-1;0.001319834977272727;0.0;0.0;0.10433835190554114;0.0;0.0;0.47053489089012146
1976;-1;0.001321322581818182;0.0;0.0;0.10433806360500222;0.0;0.0;0.47053489089012146
1977;-1;0.0013228101863636363;0.0;0.0;0.10433777443330355;0.0;0.0;0.47053489089012146
1978;-1;0.0013242977909090907;0.0;0.0;0.10433748439143947;0.0;0.0;0.47053489089012146
1979;-1;0.0013257853954545455;0.0;0.0;0.10433719348040389;0.0;0.0;0.47053489089012146
1980;-1;0.001327273;0.0;0.0;0.10433690170119217;0.0;0.0;0.47053489089012146
1981;-1;0.0013257853954545455;0.0;0.0;0.10433602881362954;0.0;0.0;0.47053489089012146
1982;-1;0.0013242977909090907;0.0;0.0;0.1043351574372455;0.0;0.0;0.47053489089012146
1983;-1;0.0013228101863636363;0.0;0.0;0.10433428722360917;0.0;0.0;0.47053489089012146
1984;-1;0.001321322581818182;0.0;0.0;0.10433341788867229;0.0;0.0;0.47053489089012146
1985;-1;0.001319834977272727;0.0;0.0;0.10433254924713209;0.0;0.0;0.47053489089012146
